Date,Data
2018-06-17 00:00:00,3.0014481082174647
2018-06-18 00:00:00,2.0172432778295764
2018-06-19 00:00:00,1.8921700377867798
2018-06-20 00:00:00,2.273619798677258
2018-06-21 00:00:00,2.0572200476336495
2018-06-22 00:00:00,1.4068377015086262
2018-06-23 00:00:00,2.8717205755491597
2018-06-24 00:00:00,2.294493403842563
2018-06-25 00:00:00,1.8205869613613268
2018-06-26 00:00:00,1.9017960822392168
2018-06-27 00:00:00,1.1915323047197324
2018-06-28 00:00:00,1.735857773238964
2018-06-29 00:00:00,1.7370330041939885
2018-06-30 00:00:00,2.1562798700139134
2018-07-01 00:00:00,1.187565063624532
2018-07-02 00:00:00,1.5861838015223548
2018-07-03 00:00:00,1.1236017622367436
2018-07-04 00:00:00,1.6872988858279183
2018-07-05 00:00:00,1.7374596418494523
2018-07-06 00:00:00,1.6454866174228095
2018-07-07 00:00:00,3.587444572489049
2018-07-08 00:00:00,2.367110265922971
2018-07-09 00:00:00,1.8008018605618743
2018-07-10 00:00:00,1.482963332079449
2018-07-11 00:00:00,1.5547140161049198
2018-07-12 00:00:00,1.6638485133445142
2018-07-13 00:00:00,1.7253359301434659
2018-07-14 00:00:00,3.0731836368704544
2018-07-15 00:00:00,2.9916308687978477
2018-07-16 00:00:00,1.3316148383468236
2018-07-17 00:00:00,1.6906146335709364
2018-07-18 00:00:00,1.530432455439298
2018-07-19 00:00:00,1.6115778474411393
2018-07-20 00:00:00,1.7789016064554974
2018-07-21 00:00:00,2.413089181703372
2018-07-22 00:00:00,4.368342437646628
2018-07-23 00:00:00,1.7310147333056543
2018-07-24 00:00:00,1.4101078310162198
2018-07-25 00:00:00,1.8347764402011844
2018-07-26 00:00:00,2.060979830900507
2018-07-27 00:00:00,1.9164464214733414
2018-07-28 00:00:00,2.9376712629101283
2018-07-29 00:00:00,2.4132906451521645
2018-07-30 00:00:00,1.5939633706136997
2018-07-31 00:00:00,1.6121398741809714
2018-08-01 00:00:00,2.0120367573423126
2018-08-02 00:00:00,1.4213150529136154
2018-08-03 00:00:00,1.6782244310561327
2018-08-04 00:00:00,3.367082197609534
2018-08-05 00:00:00,3.7776284600772647
2018-08-06 00:00:00,1.576899133783794
2018-08-07 00:00:00,2.0299087622045815
2018-08-08 00:00:00,1.628079989794868
2018-08-09 00:00:00,1.2854897682569624
2018-08-10 00:00:00,1.8750461153351363
2018-08-11 00:00:00,2.613642276256489
2018-08-12 00:00:00,3.6858864798748163
2018-08-13 00:00:00,1.4383205447233447
2018-08-14 00:00:00,0.9879198033596732
2018-08-15 00:00:00,1.4750616224058188
2018-08-16 00:00:00,1.8459901123907905
2018-08-17 00:00:00,1.5880658528450295
2018-08-18 00:00:00,3.4825815493562158
2018-08-19 00:00:00,4.299924623601541
2018-08-20 00:00:00,1.9657183604908133
2018-08-21 00:00:00,1.372003801771683
2018-08-22 00:00:00,1.313777474268697
2018-08-23 00:00:00,1.3687977873931785
2018-08-24 00:00:00,1.8258404297379578
2018-08-25 00:00:00,2.233974577387167
2018-08-26 00:00:00,3.852226379299648
2018-08-27 00:00:00,2.0045490627275164
2018-08-28 00:00:00,1.3985479341012366
2018-08-29 00:00:00,1.4268169408692033
2018-08-30 00:00:00,1.6902083274444326
2018-08-31 00:00:00,1.5792860288558777
2018-09-01 00:00:00,2.5480798300175014
2018-09-02 00:00:00,2.947566417342265
2018-09-03 00:00:00,1.8233947350561788
2018-09-04 00:00:00,1.3828942740234849
2018-09-05 00:00:00,1.264140073141451
2018-09-06 00:00:00,1.1316787313355632
2018-09-07 00:00:00,1.6836721039612
2018-09-08 00:00:00,3.307648499288861
2018-09-09 00:00:00,2.7814790972319305
2018-09-10 00:00:00,1.5195315376880532
2018-09-11 00:00:00,1.5162088809321235
2018-09-12 00:00:00,2.003817363400767
2018-09-13 00:00:00,0.9654241287810975
2018-09-14 00:00:00,1.4814349069466057
2018-09-15 00:00:00,3.0692736387182085
